/ext/projects/disentangle/datasets/vocalset/female4/scales/vibrato/f4_scales_vibrato_o.wav,44100,1,293956,6.6656689342403626,female4,scales,vibrato,o
/ext/projects/disentangle/datasets/vocalset/female4/scales/vibrato/f4_scales_vibrato_u.wav,44100,1,296652,6.726802721088435,female4,scales,vibrato,u
/ext/projects/disentangle/datasets/vocalset/female4/scales/vibrato/f4_scales_vibrato_e.wav,44100,1,299350,6.787981859410431,female4,scales,vibrato,e
/ext/projects/disentangle/datasets/vocalset/female4/scales/vibrato/f4_scales_vibrato_a.wav,44100,1,304743,6.910272108843538,female4,scales,vibrato,a
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/breathy/m10_arpeggios_breathy_e.wav,44100,1,221749,5.028321995464853,male10,arpeggios,breathy,e
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/breathy/m10_arpeggios_breathy_i.wav,44100,1,225540,5.114285714285714,male10,arpeggios,breathy,i
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/breathy/m10_arpeggios_breathy_o.wav,44100,1,227435,5.157256235827664,male10,arpeggios,breathy,o
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/breathy/m10_arpeggios_breathy_u.wav,44100,1,231226,5.243219954648526,male10,arpeggios,breathy,u
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/breathy/m10_arpeggios_breathy_a.wav,44100,1,225540,5.114285714285714,male10,arpeggios,breathy,a
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/belt/m10_arpeggios_belt_i.wav,44100,1,253353,5.744965986394558,male10,arpeggios,belt,i
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/belt/m10_arpeggios_belt_a.wav,44100,1,259483,5.883968253968254,male10,arpeggios,belt,a
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/belt/m10_arpeggios_belt_e.wav,44100,1,255396,5.791292517006803,male10,arpeggios,belt,e
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/belt/m10_arpeggios_belt_u.wav,44100,1,263568,5.976598639455783,male10,arpeggios,belt,u
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/belt/m10_arpeggios_belt_o.wav,44100,1,251310,5.698639455782313,male10,arpeggios,belt,o
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/straight/m10_arpeggios_straight_o.wav,44100,1,338584,7.677641723356009,male10,arpeggios,straight,o
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/straight/m10_arpeggios_straight_a.wav,44100,1,348844,7.910294784580499,male10,arpeggios,straight,a
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/straight/m10_arpeggios_straight_u.wav,44100,1,346279,7.852131519274376,male10,arpeggios,straight,u
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/straight/m10_arpeggios_straight_i.wav,44100,1,341148,7.73578231292517,male10,arpeggios,straight,i
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/straight/m10_arpeggios_straight_e.wav,44100,1,356539,8.084784580498866,male10,arpeggios,straight,e
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/lip_trill/m10_arpeggios_lip_trill_e.wav,44100,1,235109,5.331269841269841,male10,arpeggios,lip_trill,e
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/lip_trill/m10_arpeggios_lip_trill_i.wav,44100,1,229512,5.204353741496599,male10,arpeggios,lip_trill,i
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/lip_trill/m10_arpeggios_lip_trill_a.wav,44100,1,225779,5.1197052154195015,male10,arpeggios,lip_trill,a
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/lip_trill/m10_arpeggios_lip_trill_u.wav,44100,1,238842,5.415918367346939,male10,arpeggios,lip_trill,u
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/lip_trill/m10_arpeggios_lip_trill_o.wav,44100,1,231377,5.246643990929705,male10,arpeggios,lip_trill,o
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/vocal_fry/m10_arpeggios_vocal_fry_u.wav,44100,1,336601,7.632675736961451,male10,arpeggios,vocal_fry,u
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/vocal_fry/m10_arpeggios_vocal_fry_e.wav,44100,1,307034,6.9622222222222225,male10,arpeggios,vocal_fry,e
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/vocal_fry/m10_arpeggios_vocal_fry_a.wav,44100,1,284291,6.4465079365079365,male10,arpeggios,vocal_fry,a
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/vocal_fry/m10_arpeggios_vocal_fry_o.wav,44100,1,293389,6.65281179138322,male10,arpeggios,vocal_fry,o
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/vocal_fry/m10_arpeggios_vocal_fry_i.wav,44100,1,293388,6.652789115646258,male10,arpeggios,vocal_fry,i
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/vibrato/m10_arpeggios_vibrato_i.wav,44100,1,408822,9.270340136054422,male10,arpeggios,vibrato,i
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/vibrato/m10_arpeggios_vibrato_o.wav,44100,1,396972,9.001632653061224,male10,arpeggios,vibrato,o
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/vibrato/m10_arpeggios_vibrato_u.wav,44100,1,405860,9.203174603174602,male10,arpeggios,vibrato,u
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/vibrato/m10_arpeggios_vibrato_a.wav,44100,1,423635,9.606235827664399,male10,arpeggios,vibrato,a
/ext/projects/disentangle/datasets/vocalset/male10/arpeggios/vibrato/m10_arpeggios_vibrato_e.wav,44100,1,417710,9.4718820861678,male10,arpeggios,vibrato,e
/ext/projects/disentangle/datasets/vocalset/male10/scales/breathy/m10_scales_breathy_a.wav,44100,1,246186,5.582448979591836,male10,scales,breathy,a
/ext/projects/disentangle/datasets/vocalset/male10/scales/breathy/m10_scales_breathy_e.wav,44100,1,246186,5.582448979591836,male10,scales,breathy,e
/ext/projects/disentangle/datasets/vocalset/male10/scales/breathy/m10_scales_breathy_u.wav,44100,1,250094,5.671065759637188,male10,scales,breathy,u
/ext/projects/disentangle/datasets/vocalset/male10/scales/breathy/m10_scales_breathy_i.wav,44100,1,257909,5.848276643990929,male10,scales,breathy,i
/ext/projects/disentangle/datasets/vocalset/male10/scales/breathy/m10_scales_breathy_o.wav,44100,1,255956,5.803990929705216,male10,scales,breathy,o
/ext/projects/disentangle/datasets/vocalset/male10/scales/belt/m10_scales_belt_a.wav,44100,1,228034,5.170839002267574,male10,scales,belt,a
/ext/projects/disentangle/datasets/vocalset/male10/scales/belt/m10_scales_belt_e.wav,44100,1,248764,5.640907029478458,male10,scales,belt,e
/ext/projects/disentangle/datasets/vocalset/male10/scales/belt/m10_scales_belt_o.wav,44100,1,260072,5.8973242630385485,male10,scales,belt,o
/ext/projects/disentangle/datasets/vocalset/male10/scales/belt/m10_scales_belt_i.wav,44100,1,261956,5.940045351473923,male10,scales,belt,i
/ext/projects/disentangle/datasets/vocalset/male10/scales/belt/m10_scales_belt_u.wav,44100,1,256302,5.811836734693878,male10,scales,belt,u
/ext/projects/disentangle/datasets/vocalset/male10/scales/straight/m10_scales_straight_o.wav,44100,1,444227,10.073174603174603,male10,scales,straight,o
/ext/projects/disentangle/datasets/vocalset/male10/scales/straight/m10_scales_straight_e.wav,44100,1,472382,10.711609977324263,male10,scales,straight,e
/ext/projects/disentangle/datasets/vocalset/male10/scales/straight/m10_scales_straight_a.wav,44100,1,481767,10.924421768707482,male10,scales,straight,a
/ext/projects/disentangle/datasets/vocalset/male10/scales/straight/m10_scales_straight_u.wav,44100,1,441098,10.002222222222223,male10,scales,straight,u
/ext/projects/disentangle/datasets/vocalset/male10/scales/straight/m10_scales_straight_i.wav,44100,1,459869,10.427868480725623,male10,scales,straight,i
/ext/projects/disentangle/datasets/vocalset/male10/scales/lip_trill/m10_scales_lip_trill_e.wav,44100,1,251497,5.702879818594104,male10,scales,lip_trill,e
/ext/projects/disentangle/datasets/vocalset/male10/scales/lip_trill/m10_scales_lip_trill_i.wav,44100,1,259060,5.87437641723356,male10,scales,lip_trill,i
/ext/projects/disentangle/datasets/vocalset/male10/scales/lip_trill/m10_scales_lip_trill_u.wav,44100,1,266625,6.045918367346939,male10,scales,lip_trill,u
/ext/projects/disentangle/datasets/vocalset/male10/scales/lip_trill/m10_scales_lip_trill_a.wav,44100,1,253388,5.7457596371882085,male10,scales,lip_trill,a
/ext/projects/disentangle/datasets/vocalset/male10/scales/lip_trill/m10_scales_lip_trill_o.wav,44100,1,260952,5.917278911564626,male10,scales,lip_trill,o
/ext/projects/disentangle/datasets/vocalset/male10/scales/vocal_fry/m10_scales_vocal_fry_i.wav,44100,1,294785,6.684467120181406,male10,scales,vocal_fry,i
/ext/projects/disentangle/datasets/vocalset/male10/scales/vocal_fry/m10_scales_vocal_fry_e.wav,44100,1,281968,6.393832199546485,male10,scales,vocal_fry,e
/ext/projects/disentangle/datasets/vocalset/male10/scales/vocal_fry/m10_scales_vocal_fry_a.wav,44100,1,262743,5.957891156462585,male10,scales,vocal_fry,a
/ext/projects/disentangle/datasets/vocalset/male10/scales/vocal_fry/m10_scales_vocal_fry_u.wav,44100,1,303330,6.878231292517007,male10,scales,vocal_fry,u
/ext/projects/disentangle/datasets/vocalset/male10/scales/vocal_fry/m10_scales_vocal_fry_o.wav,44100,1,292649,6.636031746031746,male10,scales,vocal_fry,o
/ext/projects/disentangle/datasets/vocalset/male10/scales/vibrato/m10_scales_vibrato_i.wav,44100,1,483372,10.960816326530612,male10,scales,vibrato,i
/ext/projects/disentangle/datasets/vocalset/male10/scales/vibrato/m10_scales_vibrato_o.wav,44100,1,493373,11.187596371882087,male10,scales,vibrato,o
/ext/projects/disentangle/datasets/vocalset/male10/scales/vibrato/m10_scales_vibrato_a.wav,44100,1,493373,11.187596371882087,male10,scales,vibrato,a
/ext/projects/disentangle/datasets/vocalset/male10/scales/vibrato/m10_scales_vibrato_e.wav,44100,1,506707,11.489954648526076,male10,scales,vibrato,e
/ext/projects/disentangle/datasets/vocalset/male10/scales/vibrato/m10_scales_vibrato_u.wav,44100,1,523375,11.867913832199546,male10,scales,vibrato,u
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/breathy/f6_arpeggios_breathy_e.wav,44100,1,374080,8.482539682539683,female6,arpeggios,breathy,e
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/breathy/f6_arpeggios_breathy_i.wav,44100,1,356267,8.078616780045351,female6,arpeggios,breathy,i
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/breathy/f6_arpeggios_breathy_u.wav,44100,1,358246,8.123492063492064,female6,arpeggios,breathy,u
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/breathy/f6_arpeggios_breathy_o.wav,44100,1,380018,8.61718820861678,female6,arpeggios,breathy,o
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/breathy/f6_arpeggios_breathy_a.wav,44100,1,368142,8.347891156462586,female6,arpeggios,breathy,a
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/belt/f6_arpeggios_belt_1_o.wav,44100,1,315915,7.163605442176871,female6,arpeggios,belt,o
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/belt/f6_arpeggios_belt_1_i.wav,44100,1,333146,7.554331065759637,female6,arpeggios,belt,i
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/belt/f6_arpeggios_belt_1_a.wav,44100,1,331232,7.510929705215419,female6,arpeggios,belt,a
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/belt/f6_arpeggios_belt_1_e.wav,44100,1,321658,7.293832199546485,female6,arpeggios,belt,e
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/belt/f6_arpeggios_belt_1_u.wav,44100,1,319744,7.250430839002267,female6,arpeggios,belt,u
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/straight/f6_arpeggios_straight_o.wav,44100,1,343050,7.77891156462585,female6,arpeggios,straight,o
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/straight/f6_arpeggios_straight_e.wav,44100,1,343050,7.77891156462585,female6,arpeggios,straight,e
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/straight/f6_arpeggios_straight_u.wav,44100,1,349213,7.918662131519274,female6,arpeggios,straight,u
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/straight/f6_arpeggios_straight_a.wav,44100,1,377971,8.57077097505669,female6,arpeggios,straight,a
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/straight/f6_arpeggios_straight_i.wav,44100,1,361537,8.1981179138322,female6,arpeggios,straight,i
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/lip_trill/f6_arpeggios_lip_trill_a.wav,44100,1,581043,13.175578231292517,female6,arpeggios,lip_trill,a
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/lip_trill/f6_arpeggios_lip_trill_i.wav,44100,1,339723,7.703469387755102,female6,arpeggios,lip_trill,i
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/lip_trill/f6_arpeggios_lip_trill_u.wav,44100,1,363152,8.234739229024944,female6,arpeggios,lip_trill,u
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/lip_trill/f6_arpeggios_lip_trill_e.wav,44100,1,358466,8.128480725623582,female6,arpeggios,lip_trill,e
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/lip_trill/f6_arpeggios_lip_trill_o.wav,44100,1,356123,8.075351473922902,female6,arpeggios,lip_trill,o
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/vocal_fry/f6_arpeggios_vocal_fry_i.wav,44100,1,302376,6.8565986394557825,female6,arpeggios,vocal_fry,i
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/vocal_fry/f6_arpeggios_vocal_fry_u.wav,44100,1,309327,7.01421768707483,female6,arpeggios,vocal_fry,u
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/vocal_fry/f6_arpeggios_vocal_fry_o.wav,44100,1,326704,7.408253968253968,female6,arpeggios,vocal_fry,o
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/vocal_fry/f6_arpeggios_vocal_fry_a.wav,44100,1,335394,7.6053061224489795,female6,arpeggios,vocal_fry,a
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/vocal_fry/f6_arpeggios_vocal_fry_e.wav,44100,1,307589,6.974807256235827,female6,arpeggios,vocal_fry,e
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/vibrato/f6_arpeggios_vibrato_a.wav,44100,1,383812,8.703219954648526,female6,arpeggios,vibrato,a
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/vibrato/f6_arpeggios_vibrato_o.wav,44100,1,383812,8.703219954648526,female6,arpeggios,vibrato,o
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/vibrato/f6_arpeggios_vibrato_e.wav,44100,1,369855,8.386734693877552,female6,arpeggios,vibrato,e
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/vibrato/f6_arpeggios_vibrato_u.wav,44100,1,388465,8.808730158730159,female6,arpeggios,vibrato,u
/ext/projects/disentangle/datasets/vocalset/female6/arpeggios/vibrato/f6_arpeggios_vibrato_i.wav,44100,1,372182,8.439501133786848,female6,arpeggios,vibrato,i
/ext/projects/disentangle/datasets/vocalset/female6/scales/breathy/f6_scales_breathy_o.wav,44100,1,288816,6.549115646258503,female6,scales,breathy,o
/ext/projects/disentangle/datasets/vocalset/female6/scales/breathy/f6_scales_breathy_a.wav,44100,1,314778,7.137823129251701,female6,scales,breathy,a
/ext/projects/disentangle/datasets/vocalset/female6/scales/breathy/f6_scales_breathy_e.wav,44100,1,301797,6.843469387755102,female6,scales,breathy,e
/ext/projects/disentangle/datasets/vocalset/female6/scales/breathy/f6_scales_breathy_i.wav,44100,1,293684,6.659501133786848,female6,scales,breathy,i
/ext/projects/disentangle/datasets/vocalset/female6/scales/breathy/f6_scales_breathy_u.wav,44100,1,296930,6.733106575963719,female6,scales,breathy,u
/ext/projects/disentangle/datasets/vocalset/female6/scales/belt/f6_scales_belt_u.wav,44100,1,279700,6.342403628117914,female6,scales,belt,u
/ext/projects/disentangle/datasets/vocalset/female6/scales/belt/f6_scales_belt_o.wav,44100,1,276370,6.266893424036281,female6,scales,belt,o
/ext/projects/disentangle/datasets/vocalset/female6/scales/belt/f6_scales_belt_a.wav,44100,1,298014,6.757687074829932,female6,scales,belt,a
/ext/projects/disentangle/datasets/vocalset/female6/scales/belt/f6_scales_belt_i.wav,44100,1,281365,6.380158730158731,female6,scales,belt,i
/ext/projects/disentangle/datasets/vocalset/female6/scales/belt/f6_scales_belt_e.wav,44100,1,268046,6.078140589569161,female6,scales,belt,e
/ext/projects/disentangle/datasets/vocalset/female6/scales/straight/f6_scales_straight_a.wav,44100,1,243257,5.516031746031746,female6,scales,straight,a
/ext/projects/disentangle/datasets/vocalset/female6/scales/straight/f6_scales_straight_i.wav,44100,1,229031,5.19344671201814,female6,scales,straight,i
/ext/projects/disentangle/datasets/vocalset/female6/scales/straight/f6_scales_straight_u.wav,44100,1,231876,5.25795918367347,female6,scales,straight,u
/ext/projects/disentangle/datasets/vocalset/female6/scales/straight/f6_scales_straight_e.wav,44100,1,214806,4.870884353741497,female6,scales,straight,e
/ext/projects/disentangle/datasets/vocalset/female6/scales/straight/f6_scales_straight_o.wav,44100,1,227608,5.161179138321995,female6,scales,straight,o
/ext/projects/disentangle/datasets/vocalset/female6/scales/lip_trill/f6_scales_lip_trill_i.wav,44100,1,201663,4.572857142857143,female6,scales,lip_trill,i
/ext/projects/disentangle/datasets/vocalset/female6/scales/lip_trill/f6_scales_lip_trill_e.wav,44100,1,200476,4.5459410430839,female6,scales,lip_trill,e
/ext/projects/disentangle/datasets/vocalset/female6/scales/lip_trill/f6_scales_lip_trill_a.wav,44100,1,206407,4.680430839002268,female6,scales,lip_trill,a
/ext/projects/disentangle/datasets/vocalset/female6/scales/lip_trill/f6_scales_lip_trill_u.wav,44100,1,202849,4.599750566893424,female6,scales,lip_trill,u
/ext/projects/disentangle/datasets/vocalset/female6/scales/lip_trill/f6_scales_lip_trill_o.wav,44100,1,198104,4.492154195011338,female6,scales,lip_trill,o
/ext/projects/disentangle/datasets/vocalset/female6/scales/vocal_fry/f6_scales_vocal_fry_e.wav,44100,1,262841,5.960113378684807,female6,scales,vocal_fry,e
/ext/projects/disentangle/datasets/vocalset/female6/scales/vocal_fry/f6_scales_vocal_fry_u.wav,44100,1,296218,6.716961451247165,female6,scales,vocal_fry,u
/ext/projects/disentangle/datasets/vocalset/female6/scales/vocal_fry/f6_scales_vocal_fry_o.wav,44100,1,300389,6.811541950113378,female6,scales,vocal_fry,o
/ext/projects/disentangle/datasets/vocalset/female6/scales/vocal_fry/f6_scales_vocal_fry_a.wav,44100,1,287874,6.527755102040817,female6,scales,vocal_fry,a
/ext/projects/disentangle/datasets/vocalset/female6/scales/vocal_fry/f6_scales_vocal_fry_i.wav,44100,1,279529,6.338526077097506,female6,scales,vocal_fry,i
/ext/projects/disentangle/datasets/vocalset/female6/scales/vibrato/f6_scales_vibrato_u.wav,44100,1,282852,6.413877551020408,female6,scales,vibrato,u
/ext/projects/disentangle/datasets/vocalset/female6/scales/vibrato/f6_scales_vibrato_a.wav,44100,1,281356,6.379954648526077,female6,scales,vibrato,a
/ext/projects/disentangle/datasets/vocalset/female6/scales/vibrato/f6_scales_vibrato_e.wav,44100,1,284349,6.4478231292517005,female6,scales,vibrato,e
/ext/projects/disentangle/datasets/vocalset/female6/scales/vibrato/f6_scales_vibrato_o.wav,44100,1,281356,6.379954648526077,female6,scales,vibrato,o
/ext/projects/disentangle/datasets/vocalset/female6/scales/vibrato/f6_scales_vibrato_i.wav,44100,1,276866,6.278140589569161,female6,scales,vibrato,i
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/breathy/f5_arpeggios_breathy_e.wav,44100,1,329724,7.476734693877551,female5,arpeggios,breathy,e
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/breathy/f5_arpeggios_breathy_i.wav,44100,1,392330,8.896371882086168,female5,arpeggios,breathy,i
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/breathy/f5_arpeggios_breathy_a.wav,44100,1,409024,9.274920634920635,female5,arpeggios,breathy,a
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/breathy/f5_arpeggios_breathy_o.wav,44100,1,388156,8.80172335600907,female5,arpeggios,breathy,o
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/breathy/f5_arpeggios_breathy_u.wav,44100,1,367288,8.328526077097505,female5,arpeggios,breathy,u
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/belt/f5_arpeggios_belt_i.wav,44100,1,335570,7.609297052154195,female5,arpeggios,belt,i
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/belt/f5_arpeggios_belt_a.wav,44100,1,320979,7.27843537414966,female5,arpeggios,belt,a
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/belt/f5_arpeggios_belt_o.wav,44100,1,323898,7.344625850340136,female5,arpeggios,belt,o
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/belt/f5_arpeggios_belt_u.wav,44100,1,335570,7.609297052154195,female5,arpeggios,belt,u
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/belt/f5_arpeggios_belt_e.wav,44100,1,294717,6.682925170068027,female5,arpeggios,belt,e
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/straight/f5_arpeggios_straight_e.wav,44100,1,312292,7.081451247165533,female5,arpeggios,straight,e
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/straight/f5_arpeggios_straight_o.wav,44100,1,391405,8.875396825396825,female5,arpeggios,straight,o
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/straight/f5_arpeggios_straight_u.wav,44100,1,362258,8.214467120181405,female5,arpeggios,straight,u
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/straight/f5_arpeggios_straight_a.wav,44100,1,341438,7.742358276643991,female5,arpeggios,straight,a
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/straight/f5_arpeggios_straight_i.wav,44100,1,353930,8.025623582766439,female5,arpeggios,straight,i
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/lip_trill/f5_arpeggios_lip_trill_e.wav,44100,1,331176,7.509659863945578,female5,arpeggios,lip_trill,e
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/lip_trill/f5_arpeggios_lip_trill_i.wav,44100,1,295373,6.6978004535147395,female5,arpeggios,lip_trill,i
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/lip_trill/f5_arpeggios_lip_trill_u.wav,44100,1,317750,7.205215419501134,female5,arpeggios,lip_trill,u
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/lip_trill/f5_arpeggios_lip_trill_a.wav,44100,1,340127,7.712630385487528,female5,arpeggios,lip_trill,a
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/lip_trill/f5_arpeggios_lip_trill_o.wav,44100,1,290898,6.596326530612245,female5,arpeggios,lip_trill,o
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/vocal_fry/f5_arpeggios_vocal_fry_u.wav,44100,1,425241,9.64265306122449,female5,arpeggios,vocal_fry,u
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/vocal_fry/f5_arpeggios_vocal_fry_o.wav,44100,1,497531,11.281882086167801,female5,arpeggios,vocal_fry,o
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/vocal_fry/f5_arpeggios_vocal_fry_i.wav,44100,1,484774,10.992607709750567,female5,arpeggios,vocal_fry,i
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/vocal_fry/f5_arpeggios_vocal_fry_e.wav,44100,1,416736,9.449795918367347,female5,arpeggios,vocal_fry,e
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/vocal_fry/f5_arpeggios_vocal_fry_a.wav,44100,1,467765,10.606916099773242,female5,arpeggios,vocal_fry,a
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/vibrato/f5_arpeggios_vibrato_i.wav,44100,1,386120,8.755555555555556,female5,arpeggios,vibrato,i
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/vibrato/f5_arpeggios_vibrato_e.wav,44100,1,413700,9.380952380952381,female5,arpeggios,vibrato,e
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/vibrato/f5_arpeggios_vibrato_a.wav,44100,1,432087,9.797891156462585,female5,arpeggios,vibrato,a
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/vibrato/f5_arpeggios_vibrato_u.wav,44100,1,413700,9.380952380952381,female5,arpeggios,vibrato,u
/ext/projects/disentangle/datasets/vocalset/female5/arpeggios/vibrato/f5_arpeggios_vibrato_o.wav,44100,1,395313,8.964013605442178,female5,arpeggios,vibrato,o
/ext/projects/disentangle/datasets/vocalset/female5/scales/breathy/f5_scales_breathy_u.wav,44100,1,438139,9.935124716553288,female5,scales,breathy,u
/ext/projects/disentangle/datasets/vocalset/female5/scales/breathy/f5_scales_breathy_e.wav,44100,1,426080,9.661678004535148,female5,scales,breathy,e
/ext/projects/disentangle/datasets/vocalset/female5/scales/breathy/f5_scales_breathy_i.wav,44100,1,442158,10.02625850340136,female5,scales,breathy,i
/ext/projects/disentangle/datasets/vocalset/female5/scales/breathy/f5_scales_breathy_o.wav,44100,1,442159,10.026281179138323,female5,scales,breathy,o
/ext/projects/disentangle/datasets/vocalset/female5/scales/breathy/f5_scales_breathy_a.wav,44100,1,558727,12.66954648526077,female5,scales,breathy,a
/ext/projects/disentangle/datasets/vocalset/female5/scales/belt/f5_scales_belt_u.wav,44100,1,383897,8.70514739229025,female5,scales,belt,u
/ext/projects/disentangle/datasets/vocalset/female5/scales/belt/f5_scales_belt_e.wav,44100,1,435083,9.865827664399093,female5,scales,belt,e
/ext/projects/disentangle/datasets/vocalset/female5/scales/belt/f5_scales_belt_i.wav,44100,1,443614,10.059274376417234,female5,scales,belt,i
/ext/projects/disentangle/datasets/vocalset/female5/scales/belt/f5_scales_belt_a.wav,44100,1,435083,9.865827664399093,female5,scales,belt,a
/ext/projects/disentangle/datasets/vocalset/female5/scales/belt/f5_scales_belt_o.wav,44100,1,430818,9.769115646258504,female5,scales,belt,o
/ext/projects/disentangle/datasets/vocalset/female5/scales/straight/f5_scales_straight_a.wav,44100,1,402172,9.119546485260772,female5,scales,straight,a
/ext/projects/disentangle/datasets/vocalset/female5/scales/straight/f5_scales_straight_u.wav,44100,1,394234,8.93954648526077,female5,scales,straight,u
/ext/projects/disentangle/datasets/vocalset/female5/scales/straight/f5_scales_straight_o.wav,44100,1,399527,9.059569160997732,female5,scales,straight,o
/ext/projects/disentangle/datasets/vocalset/female5/scales/straight/f5_scales_straight_e.wav,44100,1,383651,8.699569160997733,female5,scales,straight,e
/ext/projects/disentangle/datasets/vocalset/female5/scales/straight/f5_scales_straight_i.wav,44100,1,396881,8.999569160997732,female5,scales,straight,i
/ext/projects/disentangle/datasets/vocalset/female5/scales/lip_trill/f5_scales_lip_trill_u.wav,44100,1,387136,8.77859410430839,female5,scales,lip_trill,u
/ext/projects/disentangle/datasets/vocalset/female5/scales/lip_trill/f5_scales_lip_trill_i.wav,44100,1,391637,8.880657596371883,female5,scales,lip_trill,i
/ext/projects/disentangle/datasets/vocalset/female5/scales/lip_trill/f5_scales_lip_trill_e.wav,44100,1,400641,9.08482993197279,female5,scales,lip_trill,e
/ext/projects/disentangle/datasets/vocalset/female5/scales/lip_trill/f5_scales_lip_trill_o.wav,44100,1,369130,8.3702947845805,female5,scales,lip_trill,o
